"filename", "language", "Markdown", "Python", "SCSS", "MS SQL", "JavaScript JSX", "JavaScript", "JSON", "HTML", "comment", "blank", "total"
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/Database/tables.sql", "MS SQL", 0, 0, 0, 54, 0, 0, 0, 0, 6, 14, 74
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/app/__init__.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 6, 37
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/app/config.py", "Python", 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/app/models.py", "Python", 0, 50, 0, 0, 0, 0, 0, 0, 0, 13, 63
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/app/routes/auth_routes.py", "Python", 0, 53, 0, 0, 0, 0, 0, 0, 0, 14, 67
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/app/routes/bid_routes.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/app/routes/chat_routes.py", "Python", 0, 120, 0, 0, 0, 0, 0, 0, 0, 34, 154
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/app/routes/listing_routes.py", "Python", 0, 261, 0, 0, 0, 0, 0, 0, 0, 66, 327
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/app/routes/notify_routes.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/app/routes/saved_routes.py", "Python", 0, 69, 0, 0, 0, 0, 0, 0, 0, 19, 88
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/app/routes/user_routes.py", "Python", 0, 19, 0, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Backend/run.py", "Python", 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/README.md", "Markdown", 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/eslint.config.js", "JavaScript", 0, 0, 0, 0, 0, 32, 0, 0, 0, 2, 34
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 13, 0, 1, 14
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/package-lock.json", "JSON", 0, 0, 0, 0, 0, 0, 4258, 0, 0, 1, 4259
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/package.json", "JSON", 0, 0, 0, 0, 0, 0, 34, 0, 0, 1, 35
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/App.jsx", "JavaScript JSX", 0, 0, 0, 0, 38, 0, 0, 0, 0, 9, 47
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/App.scss", "SCSS", 0, 0, 33, 0, 0, 0, 0, 0, 0, 9, 42
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/components/header.jsx", "JavaScript JSX", 0, 0, 0, 0, 92, 0, 0, 0, 0, 13, 105
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/hooks/auth.jsx", "JavaScript JSX", 0, 0, 0, 0, 36, 0, 0, 0, 0, 11, 47
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/index.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/main.jsx", "JavaScript JSX", 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 11
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/pages/addListing.jsx", "JavaScript JSX", 0, 0, 0, 0, 293, 0, 0, 0, 0, 28, 321
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/pages/dashboard.jsx", "JavaScript JSX", 0, 0, 0, 0, 119, 0, 0, 0, 0, 8, 127
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/pages/editListing.jsx", "JavaScript JSX", 0, 0, 0, 0, 386, 0, 0, 0, 0, 39, 425
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/pages/login.jsx", "JavaScript JSX", 0, 0, 0, 0, 108, 0, 0, 0, 0, 18, 126
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/pages/registration.jsx", "JavaScript JSX", 0, 0, 0, 0, 132, 0, 0, 0, 0, 18, 150
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/src/pages/yourListings.jsx", "JavaScript JSX", 0, 0, 0, 0, 168, 0, 0, 0, 0, 17, 185
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/Frontend/vite.config.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 8
"/Users/lokesh/Desktop/Personal/Projects/StudentMarketPlace/README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"Total", "-", 8, 617, 33, 54, 1381, 37, 4292, 13, 7, 363, 6805
